frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45866,0,3218557253,0,0,0,0,0,1,0,0,0,1,65024,0.000224000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45866,80,0,708448806,0,0,0,0,0,1,0,0,0,0,64128,0.000268000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45868,482,134965295,0,0,0,0,0,1,1,0,0,0,65024,8.225260000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45868,0,134965295,0,0,0,0,0,1,0,0,0,1,65024,0.000219000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45868,80,0,585633884,0,0,0,0,0,1,0,0,0,0,64128,0.000196000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45870,482,3159515986,0,0,0,0,0,1,1,0,0,0,65024,8.225943000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45870,0,3159515986,0,0,0,0,0,1,0,0,0,1,65024,0.000254000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45870,80,0,2692422775,0,0,0,0,0,1,0,0,0,0,64128,0.000175000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45850,80,0,2483001397,0,0,0,0,0,1,0,0,0,0,64128,0.042911000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45846,80,0,1455696315,0,0,0,0,0,1,0,0,0,0,64128,0.043755000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45854,80,0,153665016,0,0,0,0,0,1,0,0,0,0,64128,0.041574000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45852,80,0,3284570695,0,0,0,0,0,1,0,0,0,0,64128,0.042893000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45872,482,3447772665,0,0,0,0,0,1,1,0,0,0,65024,8.242148000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45872,0,3447772665,0,0,0,0,0,1,0,0,0,1,65024,0.000354000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45872,80,0,3839797688,0,0,0,0,0,1,0,0,0,0,64128,0.000192000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45858,80,0,3067278229,0,0,0,0,0,1,0,0,0,0,64128,0.040684000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45856,80,0,3893535617,0,0,0,0,0,1,0,0,0,0,64128,0.041695000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45860,80,0,2842027666,0,0,0,0,0,1,0,0,0,0,64128,0.040788000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45862,80,0,2553586890,0,0,0,0,0,1,0,0,0,0,64128,0.043855000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45868,80,0,585633885,0,0,0,0,0,1,0,0,0,0,64128,0.041042000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45866,80,0,708448807,0,0,0,0,0,1,0,0,0,0,64128,0.042068000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45864,80,0,2175818540,0,0,0,0,0,1,0,0,0,0,64128,0.043209000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45870,80,0,2692422776,0,0,0,0,0,1,0,0,0,0,64128,0.044139000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45872,80,0,3839797689,0,0,0,0,0,1,0,0,0,0,64128,0.043263000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.132,172.16.129.130,41756,80,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.130,172.16.129.132,80,41756,0,349304822,0,0,0,0,0,1,0,0,1,0,65160,0.000558000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.132,172.16.129.130,41756,80,0,3382445984,0,0,0,0,0,1,0,0,0,0,64256,0.000484000
1,144,eth:ethertype:ip:tcp:http,20,130,0,1,0,0,64,6,172.16.129.132,172.16.129.130,41756,80,78,3382445984,0,0,0,0,0,1,1,0,0,0,64256,0.000358000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.132,80,41756,0,349304900,0,0,0,0,0,1,0,0,0,0,65152,0.000356000
1,990,eth:ethertype:ip:tcp:http:data-text-lines,20,976,0,1,0,0,64,6,172.16.129.130,172.16.129.132,80,41756,924,349304900,0,0,0,0,0,1,1,0,0,0,65152,0.001862000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.132,172.16.129.130,41756,80,0,3382446908,0,0,0,0,0,1,0,0,0,0,64128,0.000403000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.132,172.16.129.130,41756,80,0,3382446908,0,0,0,0,0,1,0,0,0,1,64128,0.001809000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.132,80,41756,0,349304901,0,0,0,0,0,1,0,0,0,1,65152,0.000386000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.132,172.16.129.130,41756,80,0,3382446909,0,0,0,0,0,1,0,0,0,0,64128,0.000314000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45874,482,1017387504,0,0,0,0,0,1,1,0,0,0,65024,9.334685000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45874,0,1017387504,0,0,0,0,0,1,0,0,0,1,65024,0.000280000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45874,80,0,1489959063,0,0,0,0,0,1,0,0,0,0,64128,0.000225000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45876,482,1451883586,0,0,0,0,0,1,1,0,0,0,65024,9.334549000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45876,0,1451883586,0,0,0,0,0,1,0,0,0,1,65024,0.000187000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45876,80,0,4059379199,0,0,0,0,0,1,0,0,0,0,64128,0.000188000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45878,482,908559350,0,0,0,0,0,1,1,0,0,0,65024,9.342305000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45878,0,908559350,0,0,0,0,0,1,0,0,0,1,65024,0.000308000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45878,80,0,659297435,0,0,0,0,0,1,0,0,0,0,64128,0.000157000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45880,482,1674696553,0,0,0,0,0,1,1,0,0,0,65024,9.345412000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45880,0,1674696553,0,0,0,0,0,1,0,0,0,1,65024,0.000292000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45880,80,0,4005458049,0,0,0,0,0,1,0,0,0,0,64128,0.000166000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45882,482,3482326295,0,0,0,0,0,1,1,0,0,0,65024,9.349622000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45882,0,3482326295,0,0,0,0,0,1,0,0,0,1,65024,0.000292000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45882,80,0,3202404616,0,0,0,0,0,1,0,0,0,0,64128,0.000253000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45886,482,1658256429,0,0,0,0,0,1,1,0,0,0,65024,9.353278000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45886,0,1658256429,0,0,0,0,0,1,0,0,0,1,65024,0.000353000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45886,80,0,1771026276,0,0,0,0,0,1,0,0,0,0,64128,0.000148000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45884,482,39683224,0,0,0,0,0,1,1,0,0,0,65024,9.357774000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45884,0,39683224,0,0,0,0,0,1,0,0,0,1,65024,0.000218000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45884,80,0,662343161,0,0,0,0,0,1,0,0,0,0,64128,0.000264000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45888,482,4195483365,0,0,0,0,0,1,1,0,0,0,65024,9.365800000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45888,0,4195483365,0,0,0,0,0,1,0,0,0,1,65024,0.000219000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45888,80,0,3584215941,0,0,0,0,0,1,0,0,0,0,64128,0.000148000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45890,482,4063176628,0,0,0,0,0,1,1,0,0,0,65024,9.370950000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45890,0,4063176628,0,0,0,0,0,1,0,0,0,1,65024,0.000293000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45892,482,3995958911,0,0,0,0,0,1,1,0,0,0,65024,9.371570000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45892,0,3995958911,0,0,0,0,0,1,0,0,0,1,65024,0.000198000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45890,80,0,163749816,0,0,0,0,0,1,0,0,0,0,64128,0.001058000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45892,80,0,2888403104,0,0,0,0,0,1,0,0,0,0,64128,0.000425000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45876,80,0,4059379200,0,0,0,0,0,1,0,0,0,0,64128,0.041809000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45874,80,0,1489959064,0,0,0,0,0,1,0,0,0,0,64128,0.042761000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45894,482,2155615275,0,0,0,0,0,1,1,0,0,0,65024,9.377819000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45894,0,2155615275,0,0,0,0,0,1,0,0,0,1,65024,0.000248000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45894,80,0,2714117887,0,0,0,0,0,1,0,0,0,0,64128,0.000109000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45896,482,3872823338,0,0,0,0,0,1,1,0,0,0,65024,9.378629000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45896,0,3872823338,0,0,0,0,0,1,0,0,0,1,65024,0.000224000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45896,80,0,4252111761,0,0,0,0,0,1,0,0,0,0,64128,0.000157000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45878,80,0,659297436,0,0,0,0,0,1,0,0,0,0,64128,0.041913000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45880,80,0,4005458050,0,0,0,0,0,1,0,0,0,0,64128,0.042684000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45900,482,2043203102,0,0,0,0,0,1,1,0,0,0,65024,9.386559000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45900,0,2043203102,0,0,0,0,0,1,0,0,0,1,65024,0.000257000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45900,80,0,58855459,0,0,0,0,0,1,0,0,0,0,64128,0.000125000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45898,482,2509571379,0,0,0,0,0,1,1,0,0,0,65024,9.387565000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45898,0,2509571379,0,0,0,0,0,1,0,0,0,1,65024,0.000223000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45898,80,0,553719941,0,0,0,0,0,1,0,0,0,0,64128,0.000153000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45882,80,0,3202404617,0,0,0,0,0,1,0,0,0,0,64128,0.042321000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45886,80,0,1771026277,0,0,0,0,0,1,0,0,0,0,64128,0.041950000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45902,482,1824478437,0,0,0,0,0,1,1,0,0,0,65024,9.394642000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45902,0,1824478437,0,0,0,0,0,1,0,0,0,1,65024,0.000249000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45902,80,0,2140853015,0,0,0,0,0,1,0,0,0,0,64128,0.000115000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45908,482,4202147493,0,0,0,0,0,1,1,0,0,0,65024,9.394744000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45908,0,4202147493,0,0,0,0,0,1,0,0,0,1,65024,0.000232000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45908,80,0,912886056,0,0,0,0,0,1,0,0,0,0,64128,0.000153000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45906,482,1257925490,0,0,0,0,0,1,1,0,0,0,65024,9.395686000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45906,0,1257925490,0,0,0,0,0,1,0,0,0,1,65024,0.000217000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45906,80,0,1036477089,0,0,0,0,0,1,0,0,0,0,64128,0.000125000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45884,80,0,662343162,0,0,0,0,0,1,0,0,0,0,64128,0.041752000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45904,482,2988486375,0,0,0,0,0,1,1,0,0,0,65024,9.397246000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45904,0,2988486375,0,0,0,0,0,1,0,0,0,1,65024,0.000238000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45904,80,0,2650108537,0,0,0,0,0,1,0,0,0,0,64128,0.000051000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45910,482,2004245801,0,0,0,0,0,1,1,0,0,0,65024,9.396858000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45910,0,2004245801,0,0,0,0,0,1,0,0,0,1,65024,0.000220000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45910,80,0,3032930376,0,0,0,0,0,1,0,0,0,0,64128,0.000194000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45888,80,0,3584215942,0,0,0,0,0,1,0,0,0,0,64128,0.041015000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45912,482,2845029660,0,0,0,0,0,1,1,0,0,0,65024,9.406734000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45912,0,2845029660,0,0,0,0,0,1,0,0,0,1,65024,0.000265000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45912,80,0,3999629937,0,0,0,0,0,1,0,0,0,0,64128,0.000198000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45914,482,3172158518,0,0,0,0,0,1,1,0,0,0,65024,9.407611000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45914,0,3172158518,0,0,0,0,0,1,0,0,0,1,65024,0.000236000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45914,80,0,95270644,0,0,0,0,0,1,0,0,0,0,64128,0.000136000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45924,482,4245875001,0,0,0,0,0,1,1,0,0,0,65024,9.406888000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45924,0,4245875001,0,0,0,0,0,1,0,0,0,1,65024,0.000221000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45924,80,0,3521901820,0,0,0,0,0,1,0,0,0,0,64128,0.000125000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45920,482,497211159,0,0,0,0,0,1,1,0,0,0,65024,9.408484000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45920,0,497211159,0,0,0,0,0,1,0,0,0,1,65024,0.000221000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45920,80,0,1186481997,0,0,0,0,0,1,0,0,0,0,64128,0.000123000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45916,482,1353924508,0,0,0,0,0,1,1,0,0,0,65024,9.409772000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45916,0,1353924508,0,0,0,0,0,1,0,0,0,1,65024,0.000216000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45916,80,0,687759390,0,0,0,0,0,1,0,0,0,0,64128,0.000048000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45892,80,0,2888403105,0,0,0,0,0,1,0,0,0,0,64128,0.042496000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45918,482,3915349172,0,0,0,0,0,1,1,0,0,0,65024,9.410202000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45890,80,0,163749817,0,0,0,0,0,1,0,0,0,0,64128,0.042781000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45918,0,3915349172,0,0,0,0,0,1,0,0,0,1,65024,0.000301000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45918,80,0,2279527427,0,0,0,0,0,1,0,0,0,0,64128,0.000212000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45930,482,1044257673,0,0,0,0,0,1,1,0,0,0,65024,9.408925000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45930,0,1044257673,0,0,0,0,0,1,0,0,0,1,65024,0.000219000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45930,80,0,2967276315,0,0,0,0,0,1,0,0,0,0,64128,0.000153000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45922,482,3046942089,0,0,0,0,0,1,1,0,0,0,65024,9.411403000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45922,0,3046942089,0,0,0,0,0,1,0,0,0,1,65024,0.000216000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45922,80,0,2237605513,0,0,0,0,0,1,0,0,0,0,64128,0.000153000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45926,482,390368430,0,0,0,0,0,1,1,0,0,0,65024,9.411598000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45926,0,390368430,0,0,0,0,0,1,0,0,0,1,65024,0.000217000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45926,80,0,2636463401,0,0,0,0,0,1,0,0,0,0,64128,0.000124000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45928,482,2823619822,0,0,0,0,0,1,1,0,0,0,65024,9.412008000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45928,0,2823619822,0,0,0,0,0,1,0,0,0,1,65024,0.000218000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45928,80,0,3432026642,0,0,0,0,0,1,0,0,0,0,64128,0.000148000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45894,80,0,2714117888,0,0,0,0,0,1,0,0,0,0,64128,0.040041000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45934,482,1084086815,0,0,0,0,0,1,1,0,0,0,65024,9.414845000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45934,0,1084086815,0,0,0,0,0,1,0,0,0,1,65024,0.000247000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45934,80,0,768131398,0,0,0,0,0,1,0,0,0,0,64128,0.000117000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45896,80,0,4252111762,0,0,0,0,0,1,0,0,0,0,64128,0.043041000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45932,482,1031024973,0,0,0,0,0,1,1,0,0,0,65024,9.415893000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45932,80,0,1787832675,0,0,0,0,0,1,0,0,0,0,64128,0.000154000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45932,0,1031024973,0,0,0,0,0,1,0,0,0,1,65024,0.000246000
1,548,eth:ethertype:ip:tcp:http:data-text-lines,20,534,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45936,482,1499433813,0,0,0,0,0,1,1,0,0,0,65024,9.415979000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.130,172.16.129.131,80,45936,0,1499433813,0,0,0,0,0,1,0,0,0,1,65024,0.000221000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45936,80,0,2662663526,0,0,0,0,0,1,0,0,0,0,64128,0.000125000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45898,80,0,553719942,0,0,0,0,0,1,0,0,0,0,64128,0.041703000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45900,80,0,58855460,0,0,0,0,0,1,0,0,0,0,64128,0.042828000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45908,80,0,912886057,0,0,0,0,0,1,0,0,0,0,64128,0.041109000
1,66,eth:ethertype:ip:tcp,20,52,0,1,0,0,64,6,172.16.129.131,172.16.129.130,45902,80,0,2140853016,0,0,0,0,0,1,0,0,0,0,64128,0.042213000
