frame.encap_type,frame.len,frame.protocols,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,p.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.ack,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size,tcp.time_delta
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45578,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45578,0,1332478587,0,0,0,0,0,1,0,1,0,0,0,0.000079000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45580,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45580,0,2583813171,0,0,0,0,0,1,0,1,0,0,0,0.000062000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45582,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45582,0,4277400777,0,0,0,0,0,1,0,1,0,0,0,0.000039000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45584,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45584,0,4049210106,0,0,0,0,0,1,0,1,0,0,0,0.000044000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45586,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45586,0,390511575,0,0,0,0,0,1,0,1,0,0,0,0.000037000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45588,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45588,0,4042111341,0,0,0,0,0,1,0,1,0,0,0,0.000037000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45590,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45590,0,659969859,0,0,0,0,0,1,0,1,0,0,0,0.000038000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45592,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45592,0,4068206244,0,0,0,0,0,1,0,1,0,0,0,0.000038000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45594,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45594,0,1889826178,0,0,0,0,0,1,0,1,0,0,0,0.000038000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45596,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45596,0,3502363277,0,0,0,0,0,1,0,1,0,0,0,0.000038000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45598,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45598,0,686786781,0,0,0,0,0,1,0,1,0,0,0,0.000038000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45600,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45600,0,615138236,0,0,0,0,0,1,0,1,0,0,0,0.000038000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45602,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45602,0,3729711318,0,0,0,0,0,1,0,1,0,0,0,0.000037000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45604,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45604,0,529183785,0,0,0,0,0,1,0,1,0,0,0,0.000042000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45606,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45606,0,997516414,0,0,0,0,0,1,0,1,0,0,0,0.000039000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45608,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45608,0,348839728,0,0,0,0,0,1,0,1,0,0,0,0.000037000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45610,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45610,0,4014633069,0,0,0,0,0,1,0,1,0,0,0,0.000040000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45612,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45612,0,2211869732,0,0,0,0,0,1,0,1,0,0,0,0.000039000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45614,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
1,54,eth:ethertype:ip:tcp,20,40,0,1,0,0,64,6,172.16.129.1,172.16.129.131,53,45614,0,3457596904,0,0,0,0,0,1,0,1,0,0,0,0.000033000
1,74,eth:ethertype:ip:tcp,20,60,0,1,0,0,64,6,172.16.129.131,172.16.129.1,45616,53,0,0,0,0,0,0,0,0,0,0,1,0,64240,0.000000000
